tipo,categoria,fecha,valor
agregados,Producto interno bruto (a precios de mercado),2019-03-31,2.47297521645406
agregados,Producto interno bruto (a precios de mercado),2019-06-30,2.333060572788014
agregados,Producto interno bruto (a precios de mercado),2019-09-30,3.1232478598939934
agregados,Producto interno bruto (a precios de mercado),2019-12-31,1.5067210522949637
agregados,Producto interno bruto (a precios de mercado),2020-03-31,1.163043968531511
agregados,Producto interno bruto (a precios de mercado),2020-06-30,-6.791265292548559
agregados,Producto interno bruto (a precios de mercado),2020-09-30,-12.40885962889044
agregados,Producto interno bruto (a precios de mercado),2020-12-31,-12.71943189948837
agregados,Producto interno bruto (a precios de mercado),2021-03-31,-13.888452082290556
agregados,Producto interno bruto (a precios de mercado),2021-06-30,0.5487191169035128
agregados,Producto interno bruto (a precios de mercado),2021-09-30,8.9198376343206
agregados,Producto interno bruto (a precios de mercado),2021-12-31,10.029002072848442
agregados,Producto interno bruto (a precios de mercado),2022-03-31,13.047032845737633
agregados,Producto interno bruto (a precios de mercado),2022-06-30,6.14573311028937
agregados,Producto interno bruto (a precios de mercado),2022-09-30,3.8389833997427303
agregados,Producto interno bruto (a precios de mercado),2022-12-31,3.7474923875815023
agregados,Producto interno bruto (a precios de mercado),2023-03-31,2.444284054847799
agregados,Producto interno bruto (a precios de mercado),2023-06-30,1.3031935104514787
agregados,Producto interno bruto (a precios de mercado),2023-09-30,1.3398260280243193
agregados,Producto interno bruto (a precios de mercado),2023-12-31,2.516291800182316
agregados,Producto interno bruto (a precios de mercado),2024-03-31,2.268840570649928
agregados,Producto interno bruto (a precios de mercado),2024-06-30,2.2030613711459353
agregados,Producto interno bruto (a precios de mercado),2024-09-30,1.0383179033200491
agregados,Producto interno bruto (a precios de mercado),2024-12-31,-1.122697075133999
agregados,Producto interno bruto (a precios de mercado),2025-03-31,-1.5204425637669345
agregados,Producto interno bruto (a precios de mercado),2025-06-30,-2.4120622787856547
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2019-03-31,3.86104017402387
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2019-06-30,1.0072018637466584
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2019-09-30,1.6231472123092914
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2019-12-31,-0.6990370512477142
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2020-03-31,-0.2475096895020954
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2020-06-30,-7.886654103791955
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2020-09-30,-16.2343138972153
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2020-12-31,-17.511729897054977
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2021-03-31,-20.592513822902603
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2021-06-30,-4.622550704716076
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2021-09-30,6.526305365643651
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2021-12-31,9.996120672363034
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2022-03-31,13.75223290857086
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2022-06-30,5.202301101954447
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2022-09-30,1.8304301607636688
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2022-12-31,1.733535981356411
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2023-03-31,0.896418943693476
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2023-06-30,-2.6149486328003633
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2023-09-30,-0.47030230059826295
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2023-12-31,1.570750040987548
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2024-03-31,1.9370721820999535
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2024-06-30,5.588854214303112
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2024-09-30,-0.7188139999170744
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2024-12-31,-5.903213449189877
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2025-03-31,-8.159739958896509
impuestos,"Derechos/importaciones, ivand, it y otros imp. indirectos",2025-06-30,-12.047185998927972
agregados,Valor agregado bruto,2019-03-31,2.3075053422244167
agregados,Valor agregado bruto,2019-06-30,2.4587223194061636
agregados,Valor agregado bruto,2019-09-30,3.2830137220458084
agregados,Valor agregado bruto,2019-12-31,1.7472642484410557
agregados,Valor agregado bruto,2020-03-31,1.337807110004377
agregados,Valor agregado bruto,2020-06-30,-6.686517496633883
agregados,Valor agregado bruto,2020-09-30,-12.02845900645923
agregados,Valor agregado bruto,2020-12-31,-12.270854953147364
agregados,Valor agregado bruto,2021-03-31,-13.254392233165063
agregados,Valor agregado bruto,2021-06-30,1.057609363438857
agregados,Valor agregado bruto,2021-09-30,9.141509818268105
agregados,Valor agregado bruto,2021-12-31,10.031788550728422
agregados,Valor agregado bruto,2022-03-31,12.976831455460342
agregados,Valor agregado bruto,2022-06-30,6.225430007155381
agregados,Valor agregado bruto,2022-09-30,4.007969386614079
agregados,Valor agregado bruto,2022-12-31,3.917549501841222
agregados,Valor agregado bruto,2023-03-31,2.5838336956227437
agregados,Valor agregado bruto,2023-06-30,1.5939953219645417
agregados,Valor agregado bruto,2023-09-30,1.4684249739067639
agregados,Valor agregado bruto,2023-12-31,2.581613611281057
agregados,Valor agregado bruto,2024-03-31,2.265411466133955
agregados,Valor agregado bruto,2024-06-30,1.9815695862099574
agregados,Valor agregado bruto,2024-09-30,1.183470788459772
agregados,Valor agregado bruto,2024-12-31,-0.7562868848584543
agregados,Valor agregado bruto,2025-03-31,-1.0010848445628255
agregados,Valor agregado bruto,2025-06-30,-1.6866357295702414
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2019-03-31,3.192908168463717
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2019-06-30,0.8088303509514532
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2019-09-30,2.780133523829349
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2019-12-31,3.1692828775081097
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2020-03-31,3.2636100755713926
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2020-06-30,4.440485828831456
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2020-09-30,4.403018298715054
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2020-12-31,4.699182656784686
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2021-03-31,6.093861382258041
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2021-06-30,8.987618827096128
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2021-09-30,4.97519971896034
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2021-12-31,3.3360629877623182
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2022-03-31,2.2428429810318846
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2022-06-30,-0.716029317463807
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2022-09-30,0.6332009743735796
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2022-12-31,1.7179576573317803
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2023-03-31,1.2592601596806787
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2023-06-30,2.7203521363726537
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2023-09-30,5.944656558464587
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2023-12-31,6.738028953081795
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2024-03-31,6.421665145871373
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2024-06-30,2.0083809819975613
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2024-09-30,-0.9449435713751626
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2024-12-31,-3.893604965565629
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2025-03-31,-2.2028300580801528
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2025-06-30,0.40630174259186447
actividad económica,Actividad extractiva,2019-03-31,-1.741370473001325
actividad económica,Actividad extractiva,2019-06-30,-3.3953437835415343
actividad económica,Actividad extractiva,2019-09-30,-3.177261946735314
actividad económica,Actividad extractiva,2019-12-31,-1.736372820710315
actividad económica,Actividad extractiva,2020-03-31,-1.282576246197138
actividad económica,Actividad extractiva,2020-06-30,-9.463401430025954
actividad económica,Actividad extractiva,2020-09-30,-15.771116413323966
actividad económica,Actividad extractiva,2020-12-31,-17.60087811394193
actividad económica,Actividad extractiva,2021-03-31,-16.723977541275772
actividad económica,Actividad extractiva,2021-06-30,5.126595608861749
actividad económica,Actividad extractiva,2021-09-30,20.847843946666117
actividad económica,Actividad extractiva,2021-12-31,25.213949112717643
actividad económica,Actividad extractiva,2022-03-31,26.428410969121117
actividad económica,Actividad extractiva,2022-06-30,10.955899390431242
actividad económica,Actividad extractiva,2022-09-30,2.170956967631227
actividad económica,Actividad extractiva,2022-12-31,-0.788704226991797
actividad económica,Actividad extractiva,2023-03-31,-3.1095545770310764
actividad económica,Actividad extractiva,2023-06-30,-3.232900484326933
actividad económica,Actividad extractiva,2023-09-30,-3.5118116120937515
actividad económica,Actividad extractiva,2023-12-31,-4.882811274779584
actividad económica,Actividad extractiva,2024-03-31,-8.18245622616675
actividad económica,Actividad extractiva,2024-06-30,-9.808521452961699
actividad económica,Actividad extractiva,2024-09-30,-10.177550329898509
actividad económica,Actividad extractiva,2024-12-31,-9.238966506600065
actividad económica,Actividad extractiva,2025-03-31,-7.795533446806019
actividad económica,Actividad extractiva,2025-06-30,-9.700883069382584
actividad económica,Industrias manufactureras,2019-03-31,3.0692633204764093
actividad económica,Industrias manufactureras,2019-06-30,3.3273967972643703
actividad económica,Industrias manufactureras,2019-09-30,5.10449538910251
actividad económica,Industrias manufactureras,2019-12-31,2.4972154270969327
actividad económica,Industrias manufactureras,2020-03-31,0.20946260304532416
actividad económica,Industrias manufactureras,2020-06-30,-9.05712667959358
actividad económica,Industrias manufactureras,2020-09-30,-14.891720393824954
actividad económica,Industrias manufactureras,2020-12-31,-14.351354508987583
actividad económica,Industrias manufactureras,2021-03-31,-14.764406077679595
actividad económica,Industrias manufactureras,2021-06-30,0.6341343790194713
actividad económica,Industrias manufactureras,2021-09-30,10.479460679962614
actividad económica,Industrias manufactureras,2021-12-31,11.96893134370815
actividad económica,Industrias manufactureras,2022-03-31,16.860888703205063
actividad económica,Industrias manufactureras,2022-06-30,10.705251823206027
actividad económica,Industrias manufactureras,2022-09-30,6.942099990261923
actividad económica,Industrias manufactureras,2022-12-31,5.034945379756152
actividad económica,Industrias manufactureras,2023-03-31,1.9134203900707831
actividad económica,Industrias manufactureras,2023-06-30,-1.1721145517787335
actividad económica,Industrias manufactureras,2023-09-30,-0.1692505249150713
actividad económica,Industrias manufactureras,2023-12-31,4.068812374256069
actividad económica,Industrias manufactureras,2024-03-31,4.928440696380676
actividad económica,Industrias manufactureras,2024-06-30,7.809376060230846
actividad económica,Industrias manufactureras,2024-09-30,6.8697616843048195
actividad económica,Industrias manufactureras,2024-12-31,1.1239567797523193
actividad económica,Industrias manufactureras,2025-03-31,0.3097132328665708
actividad económica,Industrias manufactureras,2025-06-30,-1.0054313361886926
